"dataset","metodo","repeticion","fold","n_train","n_sinteticos","accuracy","f1_macro","loglik_holdout","loglik_media","prob_media_observada","l1_market_share","n_valid","precision_1","recall_1","f1_1","precision_2","recall_2","f1_2","precision_4","recall_4","f1_4","precision_5","recall_5","f1_5","beta_asc_car_driver","se_asc_car_driver","beta_asc_car_passenger","se_asc_car_passenger","beta_asc_metro","se_asc_metro","beta_asc_bus","se_asc_bus","beta_b_tcw","se_b_tcw","beta_b_ivt","se_b_ivt","beta_b_wkt","se_b_wkt","beta_b_autlic","se_b_autlic","beta_b_sex_cp","se_b_sex_cp","beta_b_wt","se_b_wt","loglik_train","loglik_nula","rho2","convergio","vot"
"lc_centro","class_weights",4,3,319,0,0.822784810126582,0.763492063492064,-41.1742724091625,-0.521193321634969,0.66713083541604,0.170584296041386,79,0.793103448275862,0.92,0.851851851851852,0.571428571428571,0.5,0.533333333333333,0.862068965517241,1,0.925925925925926,0.928571428571429,0.619047619047619,0.742857142857143,-3.82198347527971,0.747497716541174,-2.41228814373442,0.53050634264802,0,NA,-1.53981578322783,0.683823628650344,-0.008652058709016,0.0132729439307507,-0.00199672985230655,0.000767884174782007,-0.00242666883468664,0.000517705201298647,2.29790554555507,0.71942756674312,-0.716306710804916,0.404007818610746,0.00113317294040967,0.00370883788007014,-212.394875406401,-296.67928829994,0.284092675887532,TRUE,0.23078089498235
"lc_centro","class_weights",4,4,319,0,0.721518987341772,0.676872328779886,-54.3365554454898,-0.687804499309997,0.62314548381345,0.166467140966684,79,0.666666666666667,0.88,0.758620689655172,0.555555555555556,0.555555555555556,0.555555555555556,0.956521739130435,0.916666666666667,0.936170212765957,0.571428571428571,0.380952380952381,0.457142857142857,-3.90471181203494,0.823676351087071,-2.28511197326875,0.523707123186244,0,NA,-1.09002363481553,0.675680664020568,-0.00432997423812318,0.0137331781826544,-0.0026723168972977,0.00075301586015667,-0.00285017870338371,0.000524450064985645,2.52125478817214,0.779504181013015,-0.861828963459724,0.445714808009536,0.00285730835831135,0.00310653000004228,-203.047684246094,-294.389994482298,0.310276544543693,TRUE,0.617166927638815
"lc_centro","class_weights",5,0,318,0,0.7125,0.68940038934234,-56.2689427146854,-0.703361783933567,0.598972301603902,0.219375452926464,80,0.633333333333333,0.76,0.690909090909091,0.625,0.625,0.625,0.846153846153846,0.88,0.862745098039216,0.6875,0.5,0.578947368421053,-4.28989604118556,0.83209287368,-2.54360322871216,0.627711360415514,0,NA,-1.60774260009175,0.747519427264068,0.00209896017882045,0.012022172193916,-0.00215057585314027,0.000800419709744521,-0.0031822601554899,0.000576473267451334,2.30628505245174,0.697515773174026,-0.961342994279564,0.439191971104129,0.000267086938432192,0.00437028492189705,-205.540603519227,-295.247436628753,0.30383611161483,TRUE,-1.02459106887337
"lc_centro","class_weights",5,1,318,0,0.725,0.66551724137931,-58.00042583186,-0.72500532289825,0.591157640859485,0.184550343813611,80,0.8,0.8,0.8,0.5,0.5,0.5,0.757575757575758,1,0.862068965517241,0.642857142857143,0.409090909090909,0.5,-4.20333433330241,0.867238373401934,-2.97105800385742,0.584450192997351,0,NA,-2.37689344539308,0.734735300607796,-0.0311113042593521,0.0187398645498177,-0.00126509981045863,0.000722716131341688,-0.00274661518328335,0.000532683616948522,2.48219203504972,0.748542710895791,-0.656767058623843,0.404293377301634,6.11882479106305e-05,0.0040846184462624,-197.489445352903,-289.72318273,0.318351250003531,TRUE,0.0406636700252879
"lc_centro","class_weights",5,2,318,0,0.7,0.65348830973831,-56.3066932742516,-0.703833665928145,0.610285066737637,0.169302410979231,80,0.739130434782609,0.68,0.708333333333333,0.384615384615385,0.625,0.476190476190476,0.827586206896552,0.96,0.888888888888889,0.666666666666667,0.454545454545455,0.54054054054054,-4.18745183717831,0.860424098021929,-2.81242641128287,0.552911701319726,0,NA,-1.22667989048314,0.728688101462077,-0.00422789983312518,0.0153889579981549,-0.00281537410868597,0.000827260549788274,-0.00325372677931466,0.000595302953158745,2.03765987231208,0.766835777236249,-0.779109433612335,0.422798228694034,0.000382817833176179,0.00364435726403135,-202.540308530934,-295.6083761102,0.314835691748367,TRUE,0.665903692095018
"lc_centro","class_weights",5,3,319,0,0.810126582278481,0.788620156544685,-42.9861466505511,-0.544128438614571,0.678725541677729,0.128400947703585,79,0.724137931034483,0.84,0.777777777777778,0.833333333333333,0.625,0.714285714285714,0.857142857142857,0.96,0.90566037735849,0.875,0.666666666666667,0.756756756756757,-4.54836446699051,0.768625088416329,-2.79673126513063,0.516995822300488,0,NA,-2.15226243981562,0.657550775214052,-0.0111122540093644,0.0137879175073771,-0.00142188063370207,0.00073846359358461,-0.00278847088378234,0.000514398714463093,2.88183240878287,0.735168239424086,-0.651162445724418,0.408200062177401,-3.17197269106264e-05,0.00371215847882585,-211.76555532198,-300.106351219806,0.294364966082052,TRUE,0.127956095361376
"lc_centro","class_weights",5,4,319,0,0.746835443037975,0.707061898515839,-47.2415294023381,-0.597994043067571,0.62988199360643,0.166371961040175,79,0.730769230769231,0.76,0.745098039215686,0.5,0.666666666666667,0.571428571428572,0.827586206896552,1,0.905660377358491,0.833333333333333,0.476190476190476,0.606060606060606,-4.10498639043624,0.762228600442003,-2.17362649039816,0.493262477270885,0,NA,-1.79914360552174,0.64436692938183,-0.00558956076421301,0.0130854205514071,-0.00157235601482355,0.000715137335124706,-0.00246205737502363,0.000515139790575269,2.77632994068968,0.727450154586508,-0.865948922809856,0.432593371573296,0.00340086693803641,0.00304284829736247,-211.77420180974,-299.273839179156,0.292373157671945,TRUE,0.281302249166073
"lc_centro","class_weights",6,0,318,0,0.6375,0.514838609666196,-58.9698999114117,-0.737123748892647,0.592163570532311,0.187265382865397,80,0.645161290322581,0.8,0.714285714285714,0.2,0.125,0.153846153846154,0.727272727272727,0.96,0.827586206896552,0.545454545454545,0.272727272727273,0.363636363636364,-4.17592032396994,0.863028394387212,-2.70843949434903,0.555997138601619,0,NA,-1.68480897434666,0.72663831014476,-0.00929152185022112,0.0145209042893982,-0.00227811149336553,0.00077050120065119,-0.00286659205720852,0.000560702239115,2.26540765208778,0.772962817350351,-1.065258551751,0.444478860754311,0.00125265352959099,0.00330727264491099,-194.916776764425,-291.875507839292,0.332192076658425,TRUE,0.245181739879492
"lc_centro","class_weights",6,1,318,0,0.725,0.672143010291595,-47.7893610900157,-0.597367013625196,0.628476192839959,0.204077190786657,80,0.678571428571429,0.76,0.716981132075472,0.416666666666667,0.625,0.5,0.833333333333333,1,0.909090909090909,0.9,0.409090909090909,0.5625,-4.00487418203049,0.788373506713945,-2.50972386756983,0.541053467927646,0,NA,-1.69666596334412,0.706831490386491,-0.0104128539594117,0.0147303415246895,-0.00185889246663864,0.000769363474459179,-0.00242520248410093,0.000531475756332484,2.48166672468996,0.736114701564526,-0.647833759178911,0.414653260934759,0.000552344052233438,0.00364261099104916,-207.341191924425,-292.779670191088,0.29181834316194,TRUE,0.178519018309911
"lc_centro","class_weights",6,2,318,0,0.7625,0.758092243186583,-51.5509416288433,-0.644386770360541,0.628824558297028,0.19206051681352,80,0.72,0.72,0.72,0.7,0.875,0.777777777777778,0.821428571428571,0.92,0.867924528301887,0.764705882352941,0.590909090909091,0.666666666666667,-4.20714363148254,0.786919464157607,-2.73045104225653,0.576078908198864,0,NA,-1.83314957960286,0.695549585266063,-0.00866093171091401,0.0137037294561261,-0.00181248878294672,0.000750631176724092,-0.00318493196500317,0.000549149242405887,2.34957109874628,0.685742003593181,-0.568644718677945,0.417377437534376,0.00135835770931023,0.00395684224033765,-211.152145290219,-300.168589613906,0.296554827532704,TRUE,0.209271801631079
"lc_centro","class_weights",6,3,319,0,0.784810126582278,0.746424300714438,-47.0832330217437,-0.595990291414477,0.632991161605273,0.155385817659956,79,0.75,0.72,0.73469387755102,0.555555555555556,0.625,0.588235294117647,0.862068965517241,1,0.925925925925926,0.823529411764706,0.666666666666667,0.736842105263158,-3.88363849008174,0.761461764116209,-2.57700315853408,0.517650288959455,0,NA,-1.98564106708563,0.671227036840638,-0.0104861087374704,0.013531864792816,-0.00151430044170069,0.000712866996941953,-0.00294202360531767,0.000536156634869022,2.27288079231011,0.720001201865731,-0.616734798013322,0.419741178467952,0.00217356554064807,0.00329689815352275,-210.727213100998,-298.447631125719,0.293922312915828,TRUE,0.144410141036359
"lc_centro","class_weights",6,4,319,0,0.79746835443038,0.755476343036451,-48.4972222840801,-0.6138888896719,0.645797914900399,0.210912898290099,79,0.909090909090909,0.8,0.851063829787234,0.461538461538462,0.666666666666667,0.545454545454546,0.888888888888889,1,0.941176470588235,0.764705882352941,0.619047619047619,0.684210526315789,-4.99486088270553,0.853969163394395,-2.7551990365845,0.580033439858222,0,NA,-2.11263018636459,0.715512694142555,-0.00745251458313493,0.0148361412751486,-0.00152963635189406,0.000806976127895684,-0.00299380331816826,0.000555065049697824,3.01123257682101,0.740908921725798,-1.03492757538126,0.41891543277173,-0.00166128469312131,0.00450587916704255,-207.926550968929,-296.756810870703,0.299336886796769,TRUE,0.205251037731028
"lc_centro","class_weights",7,0,318,0,0.7125,0.624861184438093,-56.2016456133312,-0.70252057016664,0.614382837624846,0.195190276395396,80,0.75,0.72,0.73469387755102,0.333333333333333,0.25,0.285714285714286,0.735294117647059,1,0.847457627118644,0.75,0.545454545454545,0.631578947368421,-4.39877865542392,0.768574947811685,-2.97670576717551,0.511096901967623,0,NA,-1.97519375582938,0.688263370756751,-0.016449325978232,0.0168458351927832,-0.00199839604965717,0.000800757800473517,-0.00305916381570806,0.000570006924791898,2.57783977422801,0.722002164873047,-0.556015583790084,0.411160213446507,0.00260050475293574,0.00329268949087912,-197.85566351085,-293.798573566061,0.326560162939789,TRUE,0.121488020378569
"lc_centro","class_weights",7,1,318,0,0.6625,0.594765166109506,-57.6919086636825,-0.721148858296032,0.602327487946484,0.143645471250932,80,0.655172413793103,0.76,0.703703703703704,0.375,0.375,0.375,0.821428571428571,0.92,0.867924528301887,0.533333333333333,0.363636363636364,0.432432432432432,-4.84332353244711,0.940856472366286,-2.88614705581567,0.628263173104581,0,NA,-2.07395388726084,0.753181503526105,-0.0100716513672782,0.0166999922048695,-0.00186044849309261,0.000789898957225322,-0.00344246165561472,0.000612018491938675,2.79701674017573,0.772830976747085,-1.24764739141933,0.414009919976433,-0.000783018422405163,0.00456695922408913,-195.210608329178,-295.834252373959,0.340135204890286,TRUE,0.184721295967116
"lc_centro","class_weights",7,2,318,0,0.75,0.728075396825397,-50.3358632212318,-0.629198290265397,0.624609316968925,0.205060471495995,80,0.739130434782609,0.68,0.708333333333333,0.583333333333333,0.875,0.7,0.806451612903226,1,0.892857142857143,0.785714285714286,0.5,0.611111111111111,-4.25096371964607,0.814790138523429,-2.6885806410505,0.606244476194123,0,NA,-2.00663500306931,0.717672526550366,-0.00597156608807634,0.0133041361958036,-0.00157458344515027,0.000749755062655348,-0.00268799483023562,0.000529986939428671,2.29077995230079,0.704455111542092,-0.809321374011119,0.425521348914395,-0.00105017034893167,0.00424134700861731,-209.721736832279,-296.39850250923,0.292433210502647,TRUE,0.263680150554526
"lc_centro","class_weights",7,3,319,0,0.822784810126582,0.789260414260414,-45.6300123598836,-0.577595093163083,0.635537050376597,0.167054103985689,79,0.777777777777778,0.84,0.807692307692308,0.714285714285714,0.625,0.666666666666667,0.862068965517241,1,0.925925925925926,0.875,0.666666666666667,0.756756756756757,-4.09655071361562,0.773138522042167,-2.60574738681379,0.55197961941485,0,NA,-1.82348805778951,0.700815415116594,-0.0123314713034795,0.0135374209786669,-0.00152564837270104,0.000737711020922781,-0.00250561972816537,0.000513954082897039,2.55954265130647,0.72917823078729,-0.515004014883498,0.420627325043251,3.29920814420839e-05,0.00384516013132355,-212.081491322015,-294.15307769013,0.279009782976235,TRUE,0.123719898068495
"lc_centro","class_weights",7,4,319,0,0.759493670886076,0.729316770186335,-44.8584915159443,-0.567829006530941,0.64839960367188,0.209952336473626,79,0.76,0.76,0.76,0.5,0.777777777777778,0.608695652173913,0.884615384615385,0.958333333333333,0.92,0.785714285714286,0.523809523809524,0.628571428571429,-3.8474640202858,0.783214916784653,-2.21810070914934,0.495000225260663,0,NA,-1.50047652713442,0.660260871106093,-0.00311732793754264,0.0123358593490241,-0.00199948376602518,0.000737168917955133,-0.00272324689047418,0.000525894756714501,2.26117137840552,0.715595705734246,-0.820811726807803,0.429939538755983,0.00244857494701699,0.00314823287066841,-216.693322712393,-299.851865338924,0.277332083735869,TRUE,0.641409503936038
"lc_centro","class_weights",8,0,318,0,0.8,0.751889796386284,-44.7143360469613,-0.558929200587016,0.686175387637882,0.165789049110327,80,0.638888888888889,0.92,0.754098360655738,1,0.375,0.545454545454545,0.958333333333333,0.92,0.938775510204082,0.882352941176471,0.681818181818182,0.769230769230769,-4.42920447342799,0.822426637750915,-2.50024818773624,0.532025246877873,0,NA,-1.41368276175079,0.675117325344747,-0.00208577005500017,0.0120480918425379,-0.00229637543292045,0.00075984820871794,-0.00293000432285022,0.000568237151546515,3.0909059117187,0.710605680047859,-0.743607100594805,0.409589935687822,0.00207272516726623,0.00340756244867234,-207.869355328553,-296.997821242536,0.300098046312598,TRUE,1.1009724813219
"lc_centro","class_weights",8,1,318,0,0.7625,0.723731099520573,-47.9857454963365,-0.599821818704206,0.628244739811748,0.23310257689098,80,0.76,0.76,0.76,0.454545454545455,0.625,0.526315789473684,0.793103448275862,0.92,0.851851851851852,0.933333333333333,0.636363636363636,0.756756756756757,-3.88065056446467,0.771395152199513,-2.48633595200111,0.527097053533229,0,NA,-1.93312951828361,0.669496319513001,-0.0179350834502912,0.0143088673485634,-0.00145526124987605,0.000711869347534052,-0.00254483562285713,0.000519785599111068,2.31787868854418,0.722885418496166,-0.654442958703313,0.412342383370755,0.000622454316609648,0.00373625513630469,-213.16705481456,-295.289725859587,0.27810879909881,TRUE,0.0811404783205747
"lc_centro","class_weights",8,2,318,0,0.7375,0.692054014440693,-56.300943702687,-0.703761796283587,0.617512089677909,0.221738697516736,80,0.818181818181818,0.72,0.765957446808511,0.4,0.75,0.521739130434783,0.833333333333333,1,0.909090909090909,0.769230769230769,0.454545454545455,0.571428571428571,-4.85781788882377,0.838816741759759,-3.05035010825432,0.635380605169055,0,NA,-2.02931713323106,0.768326490483914,-0.0107631621256744,0.0153945588852671,-0.00183742403594385,0.000798648990120008,-0.0030864075721369,0.000549904544282985,2.56848096761176,0.715232942389517,-0.894984299794226,0.417722207159454,-0.00299157170594951,0.00455894485049462,-202.61053430085,-297.557959493384,0.319088843579212,TRUE,0.170714146501692
"lc_centro","class_weights",8,3,319,0,0.721518987341772,0.663569801274827,-50.3622056741177,-0.63749627435592,0.616235711215206,0.2143388740982,79,0.818181818181818,0.72,0.765957446808511,0.444444444444444,0.5,0.470588235294118,0.78125,1,0.87719298245614,0.625,0.476190476190476,0.54054054054054,-4.05438276713117,0.828938754907274,-2.76708784453011,0.518551373660088,0,NA,-1.8973518523714,0.720587846243559,-0.0143654347133748,0.0173816195923797,-0.00192295758753617,0.000823588592000273,-0.00285400094603027,0.000543346553783914,2.04150787478473,0.760266169579066,-0.87513861469629,0.429030941329364,0.00101588031580372,0.0036466369426884,-204.07852923849,-296.10506441639,0.310790142543763,TRUE,0.133860034583277
"lc_centro","class_weights",8,4,319,0,0.708860759493671,0.668869872817241,-55.76113134447,-0.705837105626202,0.583977480555443,0.134948285493399,79,0.703703703703704,0.76,0.730769230769231,0.6,0.666666666666667,0.631578947368421,0.8,1,0.888888888888889,0.583333333333333,0.333333333333333,0.424242424242424,-4.25697805280457,0.816086139996794,-2.58311744320067,0.539764420189058,0,NA,-2.14735350744619,0.686625014879391,-0.00201592238499285,0.0123542628556987,-0.00139318684268438,0.000718551045154231,-0.00299631915279895,0.000555086266380008,2.53140421548689,0.759534381744761,-0.755433763069427,0.437478259722248,0.00205806996555566,0.00318085856045953,-203.880052719501,-294.038082069831,0.306620246995484,TRUE,0.691091508807927
"lc_centro","class_weights",9,0,318,0,0.75,0.728059831181728,-56.235051326238,-0.702938141577974,0.58002088210665,0.206839140196168,80,0.739130434782609,0.68,0.708333333333333,0.538461538461538,0.875,0.666666666666667,0.857142857142857,0.96,0.90566037735849,0.75,0.545454545454545,0.631578947368421,-4.07388183491583,0.80077496292376,-2.49155258785919,0.567035720958345,0,NA,-1.64353031721718,0.711991997102776,-0.00262481034751617,0.0127247446386384,-0.00193637366691478,0.000784967126185319,-0.0030273193710439,0.000535400338755148,2.35682792454112,0.731236519684818,-0.739517271282137,0.431354297428371,0.00123006006340014,0.00383757856554395,-204.305476207199,-293.775453893812,0.304552257517584,TRUE,0.737719457997089
"lc_centro","class_weights",9,1,318,0,0.725,0.685917818270759,-55.7924032628115,-0.697405040785144,0.615881044440091,0.191304272272876,80,0.62962962962963,0.68,0.653846153846154,0.416666666666667,0.625,0.5,0.923076923076923,0.96,0.941176470588235,0.8,0.545454545454545,0.648648648648649,-4.63850557568473,0.82041473502496,-2.61576097158222,0.550118819953254,0,NA,-1.92878512700003,0.710219274402161,-0.0264072170489791,0.0161624997713991,-0.00153016868210645,0.000769255849660397,-0.00272059665830959,0.000542580110253471,3.50095331084527,0.741816653930546,-0.611462191339813,0.423129175568627,0.000544301513882559,0.00405935267980565,-203.989478131622,-294.533303496368,0.307414558183781,TRUE,0.0579450943001057
"lc_centro","class_weights",9,2,318,0,0.7625,0.708199208199208,-49.1993437053917,-0.614991796317397,0.651047312289965,0.112474440797228,80,0.758620689655172,0.88,0.814814814814815,1,0.375,0.545454545454545,0.774193548387097,0.96,0.857142857142857,0.705882352941177,0.545454545454545,0.615384615384615,-4.11502700801625,0.830901213670269,-2.83176612227134,0.552996198772613,0,NA,-2.02912619025101,0.710466210810976,-0.00732819489849966,0.0130783477999295,-0.00174239849283557,0.000733103662987865,-0.00314119378590626,0.000589474441966439,2.24810085399792,0.746300802320971,-0.594145291894115,0.42204273272231,0.00267644677844911,0.0032154055886553,-207.500599371344,-295.666584021895,0.29819394349962,TRUE,0.237766396359396
"lc_centro","class_weights",9,3,319,0,0.670886075949367,0.606203007518797,-53.6372660108354,-0.678952734314372,0.624481996767946,0.253683423888304,79,0.695652173913043,0.64,0.666666666666667,0.307692307692308,0.5,0.380952380952381,0.78125,1,0.87719298245614,0.727272727272727,0.380952380952381,0.5,-4.09396988454924,0.805744989837766,-2.62647583050183,0.54379189730759,0,NA,-1.63409986471863,0.700293475019283,-0.0162624752703208,0.0180718010981129,-0.00231264112554613,0.000790836210400378,-0.00281703170811955,0.000547832396010668,2.21501192433276,0.731163857673708,-0.948217590918413,0.399121184834111,0.0011567865944354,0.00337131313140156,-202.347133715437,-296.411511224211,0.31734387480526,TRUE,0.142207203215043
"lc_centro","class_weights",9,4,319,0,0.79746835443038,0.761069340016708,-45.984223816533,-0.582078782487759,0.644844787754149,0.175223096435214,79,0.875,0.84,0.857142857142857,0.6,0.666666666666667,0.631578947368421,0.8,1,0.888888888888889,0.8,0.571428571428571,0.666666666666667,-4.60892873493073,0.822377017046515,-2.83143956140767,0.578383948735061,0,NA,-2.14081690952528,0.698553327290428,0.000663672444573794,0.012526952510706,-0.00148574165933421,0.000750929628937422,-0.00275249117825313,0.000534666623640614,2.26700413777124,0.710365889094069,-1.0516831675354,0.432725235725462,-0.00283924821307899,0.00442916756415079,-211.744175819916,-299.617132439028,0.293284152023562,TRUE,-2.2386670886846
